I210911 19:12:54.677410 1 util/log/file_sync_buffer.go:238 ⋮ [config]   file created at: 2021/09/11 19:12:54
I210911 19:57:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 476 +  1: ‹localhost:26257› (44m0s: infos 7393/5697 sent/received, bytes 1200819B/1007235B sent/received)
I210911 19:57:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 476 +gossip server (1/3 cur/max conns, infos 14501/11347 sent/received, bytes 2455996B/1943983B sent/received)
I210911 19:57:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 476 +  3: ‹localhost:26259› (43m58s)
I210911 19:57:13.798572 440 2@server/status/runtime.go:569 ⋮ [n2] 477  runtime stats: 192 MiB RSS, 222 goroutines (stacks: 3.9 MiB), 39 MiB/64 MiB Go alloc/total (heap fragmentation: 6.6 MiB, heap reserved: 3.0 MiB, heap released: 75 MiB), 71 MiB/81 MiB CGO alloc/total (0.4 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 640 KiB/638 KiB (r/w)net
I210911 19:57:23.798594 440 2@server/status/runtime.go:569 ⋮ [n2] 478  runtime stats: 192 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 35 MiB/69 MiB Go alloc/total (heap fragmentation: 5.3 MiB, heap reserved: 14 MiB, heap released: 71 MiB), 71 MiB/81 MiB CGO alloc/total (0.4 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 692 KiB/691 KiB (r/w)net
I210911 19:57:31.602334 179815 sql/catalog/lease/lease.go:810 ⋮ [n2] 479  new lease: ‹52("dinodb") ver=5:1631390548.845603249,0, refcount=0›
I210911 19:57:33.798722 440 2@server/status/runtime.go:569 ⋮ [n2] 480  runtime stats: 194 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 29 MiB/66 MiB Go alloc/total (heap fragmentation: 7.8 MiB, heap reserved: 13 MiB, heap released: 74 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 750 KiB/749 KiB (r/w)net
I210911 19:57:43.799243 440 2@server/status/runtime.go:569 ⋮ [n2] 481  runtime stats: 194 MiB RSS, 221 goroutines (stacks: 4.0 MiB), 43 MiB/66 MiB Go alloc/total (heap fragmentation: 4.4 MiB, heap reserved: 2.8 MiB, heap released: 74 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.3 %(u/s)time, 0.0 %gc (0x), 656 KiB/655 KiB (r/w)net
I210911 19:57:53.799290 440 2@server/status/runtime.go:569 ⋮ [n2] 482  runtime stats: 196 MiB RSS, 222 goroutines (stacks: 3.1 MiB), 36 MiB/66 MiB Go alloc/total (heap fragmentation: 6.5 MiB, heap reserved: 8.6 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 646 KiB/646 KiB (r/w)net
I210911 19:58:03.798881 440 2@server/status/runtime.go:569 ⋮ [n2] 483  runtime stats: 196 MiB RSS, 222 goroutines (stacks: 3.8 MiB), 27 MiB/66 MiB Go alloc/total (heap fragmentation: 9.2 MiB, heap reserved: 14 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 626 KiB/626 KiB (r/w)net
I210911 19:58:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 484  gossip status (ok, 3 node‹s›)
I210911 19:58:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 484 +gossip client (1/3 cur/max conns)
I210911 19:58:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 484 +  1: ‹localhost:26257› (45m0s: infos 7553/5827 sent/received, bytes 1242723B/1028796B sent/received)
I210911 19:58:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 484 +gossip server (1/3 cur/max conns, infos 14808/11618 sent/received, bytes 2540799B/1988385B sent/received)
I210911 19:58:13.758566 437 2@gossip/gossip.go:567 ⋮ [n2] 484 +  3: ‹localhost:26259› (44m58s)
I210911 19:58:13.799033 440 2@server/status/runtime.go:569 ⋮ [n2] 485  runtime stats: 198 MiB RSS, 222 goroutines (stacks: 4.0 MiB), 42 MiB/66 MiB Go alloc/total (heap fragmentation: 4.9 MiB, heap reserved: 3.6 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.1 %(u/s)time, 0.0 %gc (0x), 679 KiB/678 KiB (r/w)net
I210911 19:58:23.799155 440 2@server/status/runtime.go:569 ⋮ [n2] 486  runtime stats: 198 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 38 MiB/66 MiB Go alloc/total (heap fragmentation: 4.9 MiB, heap reserved: 8.7 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.3 %(u/s)time, 0.0 %gc (0x), 698 KiB/698 KiB (r/w)net
I210911 19:58:33.799037 440 2@server/status/runtime.go:569 ⋮ [n2] 487  runtime stats: 200 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 29 MiB/66 MiB Go alloc/total (heap fragmentation: 7.6 MiB, heap reserved: 14 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.3 %(u/s)time, 0.0 %gc (0x), 640 KiB/639 KiB (r/w)net
I210911 19:58:43.799099 440 2@server/status/runtime.go:569 ⋮ [n2] 488  runtime stats: 200 MiB RSS, 221 goroutines (stacks: 4.0 MiB), 44 MiB/66 MiB Go alloc/total (heap fragmentation: 4.1 MiB, heap reserved: 2.9 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.3 %(u/s)time, 0.0 %gc (0x), 653 KiB/652 KiB (r/w)net
I210911 19:58:53.799623 440 2@server/status/runtime.go:569 ⋮ [n2] 489  runtime stats: 202 MiB RSS, 222 goroutines (stacks: 3.1 MiB), 37 MiB/67 MiB Go alloc/total (heap fragmentation: 6.7 MiB, heap reserved: 8.5 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.1 %(u/s)time, 0.0 %gc (0x), 637 KiB/637 KiB (r/w)net
I210911 19:59:03.799223 440 2@server/status/runtime.go:569 ⋮ [n2] 490  runtime stats: 202 MiB RSS, 222 goroutines (stacks: 3.8 MiB), 28 MiB/67 MiB Go alloc/total (heap fragmentation: 9.0 MiB, heap reserved: 15 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.3 %(u/s)time, 0.0 %gc (0x), 641 KiB/641 KiB (r/w)net
I210911 19:59:13.758605 437 2@gossip/gossip.go:567 ⋮ [n2] 491  gossip status (ok, 3 node‹s›)
I210911 19:59:13.758605 437 2@gossip/gossip.go:567 ⋮ [n2] 491 +gossip client (1/3 cur/max conns)
I210911 19:59:13.758605 437 2@gossip/gossip.go:567 ⋮ [n2] 491 +  1: ‹localhost:26257› (46m0s: infos 7723/5952 sent/received, bytes 1266640B/1050585B sent/received)
I210911 19:59:13.758605 437 2@gossip/gossip.go:567 ⋮ [n2] 491 +gossip server (1/3 cur/max conns, infos 15129/11880 sent/received, bytes 2588610B/2032334B sent/received)
I210911 19:59:13.758605 437 2@gossip/gossip.go:567 ⋮ [n2] 491 +  3: ‹localhost:26259› (45m58s)
I210911 19:59:13.799674 440 2@server/status/runtime.go:569 ⋮ [n2] 492  runtime stats: 204 MiB RSS, 222 goroutines (stacks: 4.1 MiB), 42 MiB/67 MiB Go alloc/total (heap fragmentation: 5.0 MiB, heap reserved: 4.2 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.3 %(u/s)time, 0.0 %gc (0x), 635 KiB/634 KiB (r/w)net
I210911 19:59:23.799296 440 2@server/status/runtime.go:569 ⋮ [n2] 493  runtime stats: 204 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 37 MiB/67 MiB Go alloc/total (heap fragmentation: 4.9 MiB, heap reserved: 9.5 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.8/0.3 %(u/s)time, 0.0 %gc (0x), 684 KiB/684 KiB (r/w)net
I210911 19:59:33.799366 440 2@server/status/runtime.go:569 ⋮ [n2] 494  runtime stats: 203 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 30 MiB/67 MiB Go alloc/total (heap fragmentation: 7.7 MiB, heap reserved: 14 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 627 KiB/627 KiB (r/w)net
I210911 19:59:43.799567 440 2@server/status/runtime.go:569 ⋮ [n2] 495  runtime stats: 203 MiB RSS, 221 goroutines (stacks: 4.0 MiB), 43 MiB/67 MiB Go alloc/total (heap fragmentation: 4.4 MiB, heap reserved: 3.4 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.2 %(u/s)time, 0.0 %gc (0x), 640 KiB/640 KiB (r/w)net
I210911 19:59:53.799599 440 2@server/status/runtime.go:569 ⋮ [n2] 496  runtime stats: 205 MiB RSS, 222 goroutines (stacks: 3.1 MiB), 35 MiB/67 MiB Go alloc/total (heap fragmentation: 6.7 MiB, heap reserved: 10 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 642 KiB/641 KiB (r/w)net
I210911 20:00:03.799740 440 2@server/status/runtime.go:569 ⋮ [n2] 497  runtime stats: 205 MiB RSS, 222 goroutines (stacks: 3.8 MiB), 27 MiB/67 MiB Go alloc/total (heap fragmentation: 9.9 MiB, heap reserved: 15 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.2 %(u/s)time, 0.0 %gc (0x), 626 KiB/626 KiB (r/w)net
I210911 20:00:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 498  gossip status (ok, 3 node‹s›)
I210911 20:00:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 498 +gossip client (1/3 cur/max conns)
I210911 20:00:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 498 +  1: ‹localhost:26257› (47m0s: infos 7888/6076 sent/received, bytes 1289588B/1071904B sent/received)
I210911 20:00:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 498 +gossip server (1/3 cur/max conns, infos 15452/12141 sent/received, bytes 2636040B/2075789B sent/received)
I210911 20:00:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 498 +  3: ‹localhost:26259› (46m58s)
I210911 20:00:13.799718 440 2@server/status/runtime.go:569 ⋮ [n2] 499  runtime stats: 207 MiB RSS, 222 goroutines (stacks: 4.0 MiB), 41 MiB/67 MiB Go alloc/total (heap fragmentation: 5.7 MiB, heap reserved: 4.8 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.2 %(u/s)time, 0.0 %gc (0x), 630 KiB/629 KiB (r/w)net
I210911 20:00:23.800419 440 2@server/status/runtime.go:569 ⋮ [n2] 500  runtime stats: 207 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 36 MiB/68 MiB Go alloc/total (heap fragmentation: 5.2 MiB, heap reserved: 11 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.4 %(u/s)time, 0.0 %gc (0x), 679 KiB/679 KiB (r/w)net
I210911 20:00:33.799862 440 2@server/status/runtime.go:569 ⋮ [n2] 501  runtime stats: 209 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 27 MiB/66 MiB Go alloc/total (heap fragmentation: 9.4 MiB, heap reserved: 13 MiB, heap released: 74 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.4 %(u/s)time, 0.0 %gc (0x), 641 KiB/640 KiB (r/w)net
I210911 20:00:43.799936 440 2@server/status/runtime.go:569 ⋮ [n2] 502  runtime stats: 209 MiB RSS, 221 goroutines (stacks: 3.9 MiB), 41 MiB/66 MiB Go alloc/total (heap fragmentation: 5.3 MiB, heap reserved: 3.3 MiB, heap released: 74 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 655 KiB/654 KiB (r/w)net
I210911 20:00:53.799981 440 2@server/status/runtime.go:569 ⋮ [n2] 503  runtime stats: 211 MiB RSS, 222 goroutines (stacks: 3.2 MiB), 34 MiB/67 MiB Go alloc/total (heap fragmentation: 6.8 MiB, heap reserved: 12 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 640 KiB/640 KiB (r/w)net
I210911 20:01:03.800033 440 2@server/status/runtime.go:569 ⋮ [n2] 504  runtime stats: 211 MiB RSS, 222 goroutines (stacks: 3.5 MiB), 26 MiB/65 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 13 MiB, heap released: 75 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 645 KiB/643 KiB (r/w)net
I210911 20:01:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 505  gossip status (ok, 3 node‹s›)
I210911 20:01:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 505 +gossip client (1/3 cur/max conns)
I210911 20:01:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 505 +  1: ‹localhost:26257› (48m0s: infos 8048/6201 sent/received, bytes 1311479B/1093100B sent/received)
I210911 20:01:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 505 +gossip server (1/3 cur/max conns, infos 15777/12386 sent/received, bytes 2682591B/2116556B sent/received)
I210911 20:01:13.758570 437 2@gossip/gossip.go:567 ⋮ [n2] 505 +  3: ‹localhost:26259› (47m58s)
I210911 20:01:13.800097 440 2@server/status/runtime.go:569 ⋮ [n2] 506  runtime stats: 213 MiB RSS, 222 goroutines (stacks: 3.9 MiB), 40 MiB/65 MiB Go alloc/total (heap fragmentation: 6.3 MiB, heap reserved: 3.0 MiB, heap released: 75 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.3 %(u/s)time, 0.0 %gc (0x), 653 KiB/652 KiB (r/w)net
I210911 20:01:23.800300 440 2@server/status/runtime.go:569 ⋮ [n2] 507  runtime stats: 212 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 36 MiB/68 MiB Go alloc/total (heap fragmentation: 5.4 MiB, heap reserved: 12 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 692 KiB/691 KiB (r/w)net
I210911 20:01:33.800238 440 2@server/status/runtime.go:569 ⋮ [n2] 508  runtime stats: 212 MiB RSS, 221 goroutines (stacks: 3.6 MiB), 26 MiB/66 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 13 MiB, heap released: 74 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 633 KiB/631 KiB (r/w)net
I210911 20:01:43.800268 440 2@server/status/runtime.go:569 ⋮ [n2] 509  runtime stats: 214 MiB RSS, 221 goroutines (stacks: 4.0 MiB), 40 MiB/66 MiB Go alloc/total (heap fragmentation: 6.3 MiB, heap reserved: 3.3 MiB, heap released: 74 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.4 %(u/s)time, 0.0 %gc (0x), 644 KiB/643 KiB (r/w)net
I210911 20:01:53.800741 440 2@server/status/runtime.go:569 ⋮ [n2] 510  runtime stats: 214 MiB RSS, 222 goroutines (stacks: 3.1 MiB), 33 MiB/68 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 13 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.3 %(u/s)time, 0.0 %gc (0x), 644 KiB/642 KiB (r/w)net
I210911 20:02:03.800897 440 2@server/status/runtime.go:569 ⋮ [n2] 511  runtime stats: 215 MiB RSS, 222 goroutines (stacks: 2.2 MiB), 23 MiB/68 MiB Go alloc/total (heap fragmentation: 12 MiB, heap reserved: 19 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.4 %(u/s)time, 0.0 %gc (0x), 657 KiB/656 KiB (r/w)net
I210911 20:02:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 512  gossip status (ok, 3 node‹s›)
I210911 20:02:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 512 +gossip client (1/3 cur/max conns)
I210911 20:02:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 512 +  1: ‹localhost:26257› (49m0s: infos 8210/6332 sent/received, bytes 1333888B/1115236B sent/received)
I210911 20:02:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 512 +gossip server (1/3 cur/max conns, infos 16088/12647 sent/received, bytes 2728139B/2159867B sent/received)
I210911 20:02:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 512 +  3: ‹localhost:26259› (48m58s)
I210911 20:02:13.800493 440 2@server/status/runtime.go:569 ⋮ [n2] 513  runtime stats: 216 MiB RSS, 222 goroutines (stacks: 3.9 MiB), 37 MiB/67 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 6.4 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 638 KiB/638 KiB (r/w)net
I210911 20:02:23.800907 440 2@server/status/runtime.go:569 ⋮ [n2] 514  runtime stats: 217 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 32 MiB/68 MiB Go alloc/total (heap fragmentation: 5.9 MiB, heap reserved: 16 MiB, heap released: 71 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.2 %(u/s)time, 0.0 %gc (0x), 714 KiB/712 KiB (r/w)net
I210911 20:02:33.800547 440 2@server/status/runtime.go:569 ⋮ [n2] 515  runtime stats: 218 MiB RSS, 221 goroutines (stacks: 2.4 MiB), 23 MiB/68 MiB Go alloc/total (heap fragmentation: 12 MiB, heap reserved: 19 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.2 %(u/s)time, 0.0 %gc (0x), 644 KiB/642 KiB (r/w)net
I210911 20:02:43.801109 440 2@server/status/runtime.go:569 ⋮ [n2] 516  runtime stats: 218 MiB RSS, 221 goroutines (stacks: 4.0 MiB), 37 MiB/67 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 7.1 MiB, heap released: 73 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.4 %(u/s)time, 0.0 %gc (0x), 642 KiB/641 KiB (r/w)net
I210911 20:02:53.800786 440 2@server/status/runtime.go:569 ⋮ [n2] 517  runtime stats: 219 MiB RSS, 222 goroutines (stacks: 3.0 MiB), 30 MiB/68 MiB Go alloc/total (heap fragmentation: 7.2 MiB, heap reserved: 16 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 655 KiB/654 KiB (r/w)net
I210911 20:03:03.801302 440 2@server/status/runtime.go:569 ⋮ [n2] 518  runtime stats: 220 MiB RSS, 222 goroutines (stacks: 3.2 MiB), 43 MiB/68 MiB Go alloc/total (heap fragmentation: 4.2 MiB, heap reserved: 5.2 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.2 %(u/s)time, 0.0 %gc (0x), 640 KiB/638 KiB (r/w)net
I210911 20:03:07.299566 202235 sql/catalog/lease/lease.go:810 ⋮ [n2] 519  new lease: ‹52("dinodb") ver=6:1631390890.270469409,0, refcount=0›
I210911 20:03:13.758587 437 2@gossip/gossip.go:567 ⋮ [n2] 520  gossip status (ok, 3 node‹s›)
I210911 20:03:13.758587 437 2@gossip/gossip.go:567 ⋮ [n2] 520 +gossip client (1/3 cur/max conns)
I210911 20:03:13.758587 437 2@gossip/gossip.go:567 ⋮ [n2] 520 +  1: ‹localhost:26257› (50m0s: infos 8390/6449 sent/received, bytes 1379080B/1136185B sent/received)
I210911 20:03:13.758587 437 2@gossip/gossip.go:567 ⋮ [n2] 520 +gossip server (1/3 cur/max conns, infos 16414/12902 sent/received, bytes 2815993B/2203271B sent/received)
I210911 20:03:13.758587 437 2@gossip/gossip.go:567 ⋮ [n2] 520 +  3: ‹localhost:26259› (49m58s)
I210911 20:03:13.801643 440 2@server/status/runtime.go:569 ⋮ [n2] 521  runtime stats: 221 MiB RSS, 222 goroutines (stacks: 3.9 MiB), 38 MiB/68 MiB Go alloc/total (heap fragmentation: 5.8 MiB, heap reserved: 8.1 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.5 %(u/s)time, 0.0 %gc (0x), 780 KiB/779 KiB (r/w)net
I210911 20:03:23.801374 440 2@server/status/runtime.go:569 ⋮ [n2] 522  runtime stats: 222 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 32 MiB/68 MiB Go alloc/total (heap fragmentation: 6.0 MiB, heap reserved: 15 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.5 CGO/sec), 1.7/0.4 %(u/s)time, 0.0 %gc (0x), 706 KiB/706 KiB (r/w)net
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523  
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +__level_____count____size___score______in__ingest(sz_cnt)____move(sz_cnt)___write(sz_cnt)____read___r-amp___w-amp
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +    WAL         1    36 M       -   263 M       -       -       -       -   264 M       -       -       -     1.0
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +      0         0     0 B    0.00   228 M   252 K     171     0 B       0   2.1 M      40     0 B       0     0.0
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +      1         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +      2         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +      3         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +      4         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +      5         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +      6         1   1.2 M       -   2.5 M    91 K      45   1.4 K       1   9.4 M      89    11 M       1     3.8
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +  total         1   1.2 M       -   264 M   342 K     216   1.4 K       1   275 M     129    11 M       1     1.0
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +  flush        40
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +compact       121     0 B             0 B  (size == estimated-debt, in = in-progress-bytes)
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 + memtbl         1    64 M
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +zmemtbl         0     0 B
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 +   ztbl         0     0 B
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 + bcache        19   691 K   96.3%  (score == hit-rate)
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 + tcache         1   616 B   99.2%  (score == hit-rate)
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 + titers         0
I210911 20:03:33.759761 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 523 + filter         -       -   71.3%  (score == utility)
I210911 20:03:33.801467 440 2@server/status/runtime.go:569 ⋮ [n2] 524  runtime stats: 223 MiB RSS, 221 goroutines (stacks: 2.3 MiB), 24 MiB/68 MiB Go alloc/total (heap fragmentation: 12 MiB, heap reserved: 18 MiB, heap released: 72 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.5 %(u/s)time, 0.0 %gc (0x), 652 KiB/651 KiB (r/w)net
I210911 20:03:40.813652 1 1@cli/start.go:755 ⋮ [-] 525  received signal 'terminated'
I210911 20:03:40.813700 1 1@cli/start.go:839 ⋮ [-] 526  initiating graceful shutdown of server
I210911 20:03:40.816230 37 1@security/certificate_manager.go:239 ⋮ [-] 527  received signal "hangup", triggering certificate reload
I210911 20:03:40.816685 37 1@util/log/event_log.go:32 ⋮ [-] 528 ={"Timestamp":1631390620816680205,"EventType":"certs_reload","Success":true}
I210911 20:03:40.816746 7 1@util/log/log_flush.go:99 ⋮ [-] 529  hangup received, flushing logs
I210911 20:03:41.906640 204571 1@server/drain.go:157 ⋮ [server drain process] 530  drain remaining: 24
I210911 20:03:41.907776 204571 1@server/drain.go:159 ⋮ [server drain process] 531  drain details: liveness record: 1, range lease iterations: 20, descriptor leases: 3
W210911 20:03:43.044728 685 kv/kvserver/raft_transport.go:633 ⋮ [n2] 532  while processing outgoing Raft queue to node 3: ‹EOF›:
W210911 20:03:43.044797 1170 kv/kvserver/raft_transport.go:633 ⋮ [n2] 533  while processing outgoing Raft queue to node 3: ‹EOF›:
W210911 20:03:43.050331 1137 vendor/google.golang.org/grpc/internal/channelz/logging.go:73 ⋮ [-] 534  ‹grpc: addrConn.createTransport failed to connect to {localhost:26259  <nil> 0 <nil>}. Err: connection error: desc = "transport: Error while dialing cannot reuse client connection". Reconnecting...›
