I210911 19:57:14.359034 380 2@gossip/gossip.go:567 ⋮ [n3] 463  gossip status (ok, 3 node‹s›)
I210911 19:57:14.359034 380 2@gossip/gossip.go:567 ⋮ [n3] 463 +gossip client (1/3 cur/max conns)
I210911 19:57:14.359034 380 2@gossip/gossip.go:567 ⋮ [n3] 463 +  2: ‹localhost:26258› (43m59s: infos 5651/7110 sent/received, bytes 936904B/1255703B sent/received)
I210911 19:57:14.359034 380 2@gossip/gossip.go:567 ⋮ [n3] 463 +gossip server (1/3 cur/max conns, infos 11464/14786 sent/received, bytes 2068829B/2478019B sent/received)
I210911 19:57:14.359034 380 2@gossip/gossip.go:567 ⋮ [n3] 463 +  1: ‹localhost:26257› (44m0s)
I210911 19:57:14.404435 383 2@server/status/runtime.go:569 ⋮ [n3] 464  runtime stats: 191 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 31 MiB/61 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 9.2 MiB, heap released: 78 MiB), 71 MiB/81 MiB CGO alloc/total (1.0 CGO/sec), 1.1/0.5 %(u/s)time, 0.0 %gc (0x), 640 KiB/640 KiB (r/w)net
I210911 19:57:24.404435 383 2@server/status/runtime.go:569 ⋮ [n3] 465  runtime stats: 191 MiB RSS, 220 goroutines (stacks: 3.4 MiB), 23 MiB/59 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 11 MiB, heap released: 80 MiB), 71 MiB/81 MiB CGO alloc/total (0.4 CGO/sec), 0.9/0.4 %(u/s)time, 0.0 %gc (0x), 710 KiB/708 KiB (r/w)net
I210911 19:57:34.404544 383 2@server/status/runtime.go:569 ⋮ [n3] 466  runtime stats: 193 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 36 MiB/59 MiB Go alloc/total (heap fragmentation: 5.6 MiB, heap reserved: 2.6 MiB, heap released: 80 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 737 KiB/736 KiB (r/w)net
I210911 19:57:44.405461 383 2@server/status/runtime.go:569 ⋮ [n3] 467  runtime stats: 193 MiB RSS, 220 goroutines (stacks: 3.1 MiB), 29 MiB/62 MiB Go alloc/total (heap fragmentation: 6.3 MiB, heap reserved: 12 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.5 %(u/s)time, 0.0 %gc (0x), 650 KiB/648 KiB (r/w)net
I210911 19:57:54.405213 383 2@server/status/runtime.go:569 ⋮ [n3] 468  runtime stats: 195 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 42 MiB/62 MiB Go alloc/total (heap fragmentation: 3.6 MiB, heap reserved: 2.2 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.4 %(u/s)time, 0.0 %gc (0x), 649 KiB/649 KiB (r/w)net
I210911 19:58:04.405203 383 2@server/status/runtime.go:569 ⋮ [n3] 469  runtime stats: 195 MiB RSS, 221 goroutines (stacks: 3.6 MiB), 31 MiB/66 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 12 MiB, heap released: 74 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 623 KiB/623 KiB (r/w)net
I210911 19:58:14.359051 380 2@gossip/gossip.go:567 ⋮ [n3] 470  gossip status (ok, 3 node‹s›)
I210911 19:58:14.359051 380 2@gossip/gossip.go:567 ⋮ [n3] 470 +gossip client (1/3 cur/max conns)
I210911 19:58:14.359051 380 2@gossip/gossip.go:567 ⋮ [n3] 470 +  2: ‹localhost:26258› (44m59s: infos 5794/7257 sent/received, bytes 960073B/1298702B sent/received)
I210911 19:58:14.359051 380 2@gossip/gossip.go:567 ⋮ [n3] 470 +gossip server (1/3 cur/max conns, infos 11733/15110 sent/received, bytes 2133253B/2546832B sent/received)
I210911 19:58:14.359051 380 2@gossip/gossip.go:567 ⋮ [n3] 470 +  1: ‹localhost:26257› (45m0s)
I210911 19:58:14.404765 383 2@server/status/runtime.go:569 ⋮ [n3] 471  runtime stats: 197 MiB RSS, 221 goroutines (stacks: 2.6 MiB), 21 MiB/65 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 19 MiB, heap released: 74 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.4 %(u/s)time, 0.0 %gc (0x), 690 KiB/689 KiB (r/w)net
I210911 19:58:24.405040 383 2@server/status/runtime.go:569 ⋮ [n3] 472  runtime stats: 197 MiB RSS, 220 goroutines (stacks: 3.3 MiB), 35 MiB/61 MiB Go alloc/total (heap fragmentation: 5.1 MiB, heap reserved: 6.8 MiB, heap released: 78 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.2 %(u/s)time, 0.0 %gc (0x), 692 KiB/692 KiB (r/w)net
I210911 19:58:34.404957 383 2@server/status/runtime.go:569 ⋮ [n3] 473  runtime stats: 199 MiB RSS, 220 goroutines (stacks: 3.7 MiB), 27 MiB/61 MiB Go alloc/total (heap fragmentation: 6.7 MiB, heap reserved: 12 MiB, heap released: 78 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.8 %(u/s)time, 0.0 %gc (0x), 635 KiB/634 KiB (r/w)net
I210911 19:58:44.404928 383 2@server/status/runtime.go:569 ⋮ [n3] 474  runtime stats: 199 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 39 MiB/61 MiB Go alloc/total (heap fragmentation: 3.9 MiB, heap reserved: 2.9 MiB, heap released: 78 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.2 %(u/s)time, 0.0 %gc (0x), 652 KiB/652 KiB (r/w)net
I210911 19:58:54.405797 383 2@server/status/runtime.go:569 ⋮ [n3] 475  runtime stats: 201 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 32 MiB/64 MiB Go alloc/total (heap fragmentation: 6.4 MiB, heap reserved: 10 MiB, heap released: 76 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.3 %(u/s)time, 0.0 %gc (0x), 656 KiB/656 KiB (r/w)net
I210911 19:59:04.405109 383 2@server/status/runtime.go:569 ⋮ [n3] 476  runtime stats: 201 MiB RSS, 221 goroutines (stacks: 2.2 MiB), 22 MiB/63 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 17 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.5 %(u/s)time, 0.0 %gc (0x), 627 KiB/627 KiB (r/w)net
I210911 19:59:14.359092 380 2@gossip/gossip.go:567 ⋮ [n3] 477  gossip status (ok, 3 node‹s›)
I210911 19:59:14.359092 380 2@gossip/gossip.go:567 ⋮ [n3] 477 +gossip client (1/3 cur/max conns)
I210911 19:59:14.359092 380 2@gossip/gossip.go:567 ⋮ [n3] 477 +  2: ‹localhost:26258› (45m59s: infos 5930/7408 sent/received, bytes 982070B/1322546B sent/received)
I210911 19:59:14.359092 380 2@gossip/gossip.go:567 ⋮ [n3] 477 +gossip server (1/3 cur/max conns, infos 12013/15425 sent/received, bytes 2178379B/2594572B sent/received)
I210911 19:59:14.359092 380 2@gossip/gossip.go:567 ⋮ [n3] 477 +  1: ‹localhost:26257› (46m0s)
I210911 19:59:14.405625 383 2@server/status/runtime.go:569 ⋮ [n3] 478  runtime stats: 203 MiB RSS, 221 goroutines (stacks: 3.9 MiB), 34 MiB/61 MiB Go alloc/total (heap fragmentation: 6.0 MiB, heap reserved: 5.5 MiB, heap released: 79 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.5 %(u/s)time, 0.0 %gc (0x), 633 KiB/632 KiB (r/w)net
I210911 19:59:24.405261 383 2@server/status/runtime.go:569 ⋮ [n3] 479  runtime stats: 203 MiB RSS, 220 goroutines (stacks: 3.2 MiB), 28 MiB/62 MiB Go alloc/total (heap fragmentation: 6.1 MiB, heap reserved: 13 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.3 %(u/s)time, 0.0 %gc (0x), 687 KiB/686 KiB (r/w)net
I210911 19:59:34.405358 383 2@server/status/runtime.go:569 ⋮ [n3] 480  runtime stats: 202 MiB RSS, 220 goroutines (stacks: 3.2 MiB), 40 MiB/62 MiB Go alloc/total (heap fragmentation: 3.7 MiB, heap reserved: 4.1 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.7/0.3 %(u/s)time, 0.0 %gc (0x), 624 KiB/624 KiB (r/w)net
I210911 19:59:44.405494 383 2@server/status/runtime.go:569 ⋮ [n3] 481  runtime stats: 202 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 32 MiB/63 MiB Go alloc/total (heap fragmentation: 6.7 MiB, heap reserved: 8.8 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.3 %(u/s)time, 0.0 %gc (0x), 642 KiB/642 KiB (r/w)net
I210911 19:59:54.405895 383 2@server/status/runtime.go:569 ⋮ [n3] 482  runtime stats: 204 MiB RSS, 221 goroutines (stacks: 2.8 MiB), 23 MiB/63 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 14 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 643 KiB/643 KiB (r/w)net
I210911 20:00:04.405455 383 2@server/status/runtime.go:569 ⋮ [n3] 483  runtime stats: 204 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 35 MiB/63 MiB Go alloc/total (heap fragmentation: 5.9 MiB, heap reserved: 6.4 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.7/0.4 %(u/s)time, 0.0 %gc (0x), 621 KiB/620 KiB (r/w)net
I210911 20:00:14.359041 380 2@gossip/gossip.go:567 ⋮ [n3] 484  gossip status (ok, 3 node‹s›)
I210911 20:00:14.359041 380 2@gossip/gossip.go:567 ⋮ [n3] 484 +gossip client (1/3 cur/max conns)
I210911 20:00:14.359041 380 2@gossip/gossip.go:567 ⋮ [n3] 484 +  2: ‹localhost:26258› (46m59s: infos 6066/7566 sent/received, bytes 1004041B/1346978B sent/received)
I210911 20:00:14.359041 380 2@gossip/gossip.go:567 ⋮ [n3] 484 +gossip server (1/3 cur/max conns, infos 12277/15759 sent/received, bytes 2222299B/2644769B sent/received)
I210911 20:00:14.359041 380 2@gossip/gossip.go:567 ⋮ [n3] 484 +  1: ‹localhost:26257› (47m0s)
I210911 20:00:14.405655 383 2@server/status/runtime.go:569 ⋮ [n3] 485  runtime stats: 206 MiB RSS, 221 goroutines (stacks: 3.6 MiB), 27 MiB/63 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 13 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.3 %(u/s)time, 0.0 %gc (0x), 631 KiB/631 KiB (r/w)net
I210911 20:00:24.405997 383 2@server/status/runtime.go:569 ⋮ [n3] 486  runtime stats: 206 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 41 MiB/63 MiB Go alloc/total (heap fragmentation: 3.4 MiB, heap reserved: 3.0 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 695 KiB/695 KiB (r/w)net
I210911 20:00:34.405696 383 2@server/status/runtime.go:569 ⋮ [n3] 487  runtime stats: 208 MiB RSS, 220 goroutines (stacks: 3.2 MiB), 33 MiB/63 MiB Go alloc/total (heap fragmentation: 6.7 MiB, heap reserved: 8.8 MiB, heap released: 76 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.5 %(u/s)time, 0.0 %gc (0x), 627 KiB/626 KiB (r/w)net
I210911 20:00:44.405767 383 2@server/status/runtime.go:569 ⋮ [n3] 488  runtime stats: 208 MiB RSS, 220 goroutines (stacks: 2.8 MiB), 24 MiB/63 MiB Go alloc/total (heap fragmentation: 9.9 MiB, heap reserved: 15 MiB, heap released: 76 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.3 %(u/s)time, 0.0 %gc (0x), 652 KiB/651 KiB (r/w)net
I210911 20:00:54.405810 383 2@server/status/runtime.go:569 ⋮ [n3] 489  runtime stats: 210 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 36 MiB/63 MiB Go alloc/total (heap fragmentation: 5.4 MiB, heap reserved: 6.3 MiB, heap released: 76 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.1 %(u/s)time, 0.0 %gc (0x), 642 KiB/643 KiB (r/w)net
I210911 20:01:04.405962 383 2@server/status/runtime.go:569 ⋮ [n3] 490  runtime stats: 210 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 28 MiB/63 MiB Go alloc/total (heap fragmentation: 6.5 MiB, heap reserved: 14 MiB, heap released: 76 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 639 KiB/638 KiB (r/w)net
I210911 20:01:14.359031 380 2@gossip/gossip.go:567 ⋮ [n3] 491  gossip status (ok, 3 node‹s›)
I210911 20:01:14.359031 380 2@gossip/gossip.go:567 ⋮ [n3] 491 +gossip client (1/3 cur/max conns)
I210911 20:01:14.359031 380 2@gossip/gossip.go:567 ⋮ [n3] 491 +  2: ‹localhost:26258› (47m59s: infos 6189/7731 sent/received, bytes 1024096B/1371788B sent/received)
I210911 20:01:14.359031 380 2@gossip/gossip.go:567 ⋮ [n3] 491 +gossip server (1/3 cur/max conns, infos 12524/16102 sent/received, bytes 2263923B/2695675B sent/received)
I210911 20:01:14.359031 380 2@gossip/gossip.go:567 ⋮ [n3] 491 +  1: ‹localhost:26257› (48m0s)
I210911 20:01:14.405950 383 2@server/status/runtime.go:569 ⋮ [n3] 492  runtime stats: 211 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 41 MiB/63 MiB Go alloc/total (heap fragmentation: 3.8 MiB, heap reserved: 3.8 MiB, heap released: 76 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.2 %(u/s)time, 0.0 %gc (0x), 664 KiB/664 KiB (r/w)net
I210911 20:01:24.406008 383 2@server/status/runtime.go:569 ⋮ [n3] 493  runtime stats: 211 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 33 MiB/64 MiB Go alloc/total (heap fragmentation: 5.7 MiB, heap reserved: 9.9 MiB, heap released: 76 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 686 KiB/685 KiB (r/w)net
I210911 20:01:34.406103 383 2@server/status/runtime.go:569 ⋮ [n3] 494  runtime stats: 213 MiB RSS, 220 goroutines (stacks: 2.8 MiB), 24 MiB/62 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 14 MiB, heap released: 78 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.2 %(u/s)time, 0.0 %gc (0x), 634 KiB/632 KiB (r/w)net
I210911 20:01:44.406249 383 2@server/status/runtime.go:569 ⋮ [n3] 495  runtime stats: 213 MiB RSS, 220 goroutines (stacks: 3.2 MiB), 35 MiB/62 MiB Go alloc/total (heap fragmentation: 5.9 MiB, heap reserved: 5.3 MiB, heap released: 78 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.3 %(u/s)time, 0.0 %gc (0x), 640 KiB/638 KiB (r/w)net
I210911 20:01:54.406839 383 2@server/status/runtime.go:569 ⋮ [n3] 496  runtime stats: 213 MiB RSS, 221 goroutines (stacks: 3.6 MiB), 28 MiB/62 MiB Go alloc/total (heap fragmentation: 6.0 MiB, heap reserved: 13 MiB, heap released: 78 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 663 KiB/662 KiB (r/w)net
I210911 20:02:04.406785 383 2@server/status/runtime.go:569 ⋮ [n3] 497  runtime stats: 214 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 40 MiB/62 MiB Go alloc/total (heap fragmentation: 3.6 MiB, heap reserved: 3.1 MiB, heap released: 78 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.8 %(u/s)time, 0.0 %gc (0x), 642 KiB/641 KiB (r/w)net
I210911 20:02:14.359029 380 2@gossip/gossip.go:567 ⋮ [n3] 498  gossip status (ok, 3 node‹s›)
I210911 20:02:14.359029 380 2@gossip/gossip.go:567 ⋮ [n3] 498 +gossip client (1/3 cur/max conns)
I210911 20:02:14.359029 380 2@gossip/gossip.go:567 ⋮ [n3] 498 +  2: ‹localhost:26258› (48m59s: infos 6317/7881 sent/received, bytes 1044952B/1394947B sent/received)
I210911 20:02:14.359029 380 2@gossip/gossip.go:567 ⋮ [n3] 498 +gossip server (1/3 cur/max conns, infos 12783/16431 sent/received, bytes 2307088B/2744962B sent/received)
I210911 20:02:14.359029 380 2@gossip/gossip.go:567 ⋮ [n3] 498 +  1: ‹localhost:26257› (49m0s)
I210911 20:02:14.406296 383 2@server/status/runtime.go:569 ⋮ [n3] 499  runtime stats: 215 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 32 MiB/62 MiB Go alloc/total (heap fragmentation: 6.7 MiB, heap reserved: 8.6 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 641 KiB/641 KiB (r/w)net
I210911 20:02:24.406765 383 2@server/status/runtime.go:569 ⋮ [n3] 500  runtime stats: 216 MiB RSS, 220 goroutines (stacks: 3.6 MiB), 25 MiB/62 MiB Go alloc/total (heap fragmentation: 8.7 MiB, heap reserved: 13 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.4 %(u/s)time, 0.0 %gc (0x), 712 KiB/710 KiB (r/w)net
I210911 20:02:34.407152 383 2@server/status/runtime.go:569 ⋮ [n3] 501  runtime stats: 217 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 37 MiB/62 MiB Go alloc/total (heap fragmentation: 4.9 MiB, heap reserved: 5.1 MiB, heap released: 77 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 639 KiB/637 KiB (r/w)net
I210911 20:02:44.407073 383 2@server/status/runtime.go:569 ⋮ [n3] 502  runtime stats: 218 MiB RSS, 220 goroutines (stacks: 3.1 MiB), 29 MiB/64 MiB Go alloc/total (heap fragmentation: 6.5 MiB, heap reserved: 13 MiB, heap released: 76 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 650 KiB/649 KiB (r/w)net
I210911 20:02:54.406992 383 2@server/status/runtime.go:569 ⋮ [n3] 503  runtime stats: 218 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 42 MiB/64 MiB Go alloc/total (heap fragmentation: 3.7 MiB, heap reserved: 3.2 MiB, heap released: 76 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.6 %(u/s)time, 0.0 %gc (0x), 651 KiB/650 KiB (r/w)net
I210911 20:03:04.407528 383 2@server/status/runtime.go:569 ⋮ [n3] 504  runtime stats: 219 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 31 MiB/65 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 11 MiB, heap released: 75 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 635 KiB/634 KiB (r/w)net
I210911 20:03:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 505  gossip status (ok, 3 node‹s›)
I210911 20:03:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 505 +gossip client (1/3 cur/max conns)
I210911 20:03:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 505 +  2: ‹localhost:26258› (49m59s: infos 6454/8026 sent/received, bytes 1067242B/1437439B sent/received)
I210911 20:03:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 505 +gossip server (1/3 cur/max conns, infos 13067/16740 sent/received, bytes 2372678B/2811942B sent/received)
I210911 20:03:14.359040 380 2@gossip/gossip.go:567 ⋮ [n3] 505 +  1: ‹localhost:26257› (50m0s)
I210911 20:03:14.407240 383 2@server/status/runtime.go:569 ⋮ [n3] 506  runtime stats: 220 MiB RSS, 221 goroutines (stacks: 2.7 MiB), 23 MiB/65 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 17 MiB, heap released: 75 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.4 %(u/s)time, 0.0 %gc (0x), 783 KiB/783 KiB (r/w)net
I210911 20:03:24.407311 383 2@server/status/runtime.go:569 ⋮ [n3] 507  runtime stats: 221 MiB RSS, 220 goroutines (stacks: 3.3 MiB), 37 MiB/65 MiB Go alloc/total (heap fragmentation: 4.8 MiB, heap reserved: 8.2 MiB, heap released: 75 MiB), 71 MiB/81 MiB CGO alloc/total (0.5 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 724 KiB/725 KiB (r/w)net
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508  
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +__level_____count____size___score______in__ingest(sz_cnt)____move(sz_cnt)___write(sz_cnt)____read___r-amp___w-amp
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +    WAL         1    36 M       -   263 M       -       -       -       -   264 M       -       -       -     1.0
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +      0         0     0 B    0.00   228 M   254 K     171     0 B       0   2.1 M      40     0 B       0     0.0
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +      1         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +      2         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +      3         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +      4         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +      5         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +      6         1   1.1 M       -   2.4 M    91 K      45   1.4 K       1   9.0 M      89    10 M       1     3.7
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +  total         1   1.1 M       -   264 M   345 K     216   1.4 K       1   275 M     129    10 M       1     1.0
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +  flush        40
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +compact       121     0 B             0 B  (size == estimated-debt, in = in-progress-bytes)
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 + memtbl         1    64 M
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +zmemtbl         0     0 B
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 +   ztbl         0     0 B
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 + bcache        15   516 K   87.6%  (score == hit-rate)
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 + tcache         1   616 B   96.6%  (score == hit-rate)
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 + titers         0
I210911 20:03:34.360288 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 508 + filter         -       -   43.5%  (score == utility)
I210911 20:03:34.407250 383 2@server/status/runtime.go:569 ⋮ [n3] 509  runtime stats: 222 MiB RSS, 220 goroutines (stacks: 3.7 MiB), 28 MiB/65 MiB Go alloc/total (heap fragmentation: 6.6 MiB, heap reserved: 14 MiB, heap released: 75 MiB), 71 MiB/81 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.4 %(u/s)time, 0.0 %gc (0x), 635 KiB/634 KiB (r/w)net
I210911 20:03:40.812176 1 1@cli/start.go:755 ⋮ [-] 510  received signal 'terminated'
I210911 20:03:40.813578 1 1@cli/start.go:839 ⋮ [-] 511  initiating graceful shutdown of server
I210911 20:03:40.815422 37 1@security/certificate_manager.go:239 ⋮ [-] 512  received signal "hangup", triggering certificate reload
I210911 20:03:40.818957 37 1@util/log/event_log.go:32 ⋮ [-] 513 ={"Timestamp":1631390620818951420,"EventType":"certs_reload","Success":true}
I210911 20:03:40.819046 7 1@util/log/log_flush.go:99 ⋮ [-] 514  hangup received, flushing logs
I210911 20:03:41.836753 192314 1@server/drain.go:157 ⋮ [server drain process] 515  drain remaining: 9
I210911 20:03:41.837576 192314 1@server/drain.go:159 ⋮ [server drain process] 516  drain details: range lease iterations: 8, liveness record: 1
I210911 20:03:43.041519 192314 1@server/drain.go:157 ⋮ [server drain process] 517  drain remaining: 0
W210911 20:03:43.041584 469 sql/sqlliveness/slinstance/slinstance.go:183 ⋮ [n3] 518  exiting heartbeat loop
W210911 20:03:43.041851 470 jobs/registry.go:742 ⋮ [-] 519  canceling all adopted jobs due to stopper quiescing
W210911 20:03:43.044364 638 kv/kvserver/closedts/sidetransport/receiver.go:139 ⋮ [n3] 520  closed timestamps side-transport connection dropped from node: 1
